DUMMY/f1_001_12.wav|d ing y ong b ao n i g ei d e m ei h ao sil $0 ai|70 70 71 71 70 70 66 66 68 68 66 66 65 65 63 63 1 63 63|31 31 49 49 53 53 55 55 96 96 40 40 53 53 57 57 40 35 35|0.04 0.11805044875506758 0.04 0.20974937024194598 0.055 0.21160821916262507 0.075 0.20254866131207347 0.27999999999999997 0.20217947753885387 0.049999999999994035 0.15107987131504416 0.06 0.205063773432976 0.125 0.1643718897657454 0.2000534790532291 0.005000000000005961 0.17076543056364654
DUMMY/f1_001_13.wav|q ing sh i n i d u t e d e w ei d ao sil z ai|65 65 67 67 70 70 70 70 70 70 63 63 63 63 70 70 1 70 70|45 45 52 52 60 60 40 40 52 52 28 28 81 81 50 50 35 49 49|0.095 0.13044924813266395 0.10499999999999403 0.15961690026412606 0.12 0.18075914285128117 0.055 0.14540927818828225 0.11999999999999403 0.14200000000000595 0.06 0.08431954894869924 0.11499999999999999 0.29085975259138347 0.045 0.2098206984599173 0.17699999999999402 0.06000000000000596 0.18871988863031863
DUMMY/f1_001_14.wav|w o d e x in zh ong w ei r ao b ie r en d ou b u|70 70 70 70 70 70 63 63 63 63 70 70 70 70 70 70 68 68 67 67|48 48 9 9 80 80 57 57 63 63 75 75 47 47 75 75 73 73 50 50|0.049999999999994035 0.19235991479657888 0.01171261374349594 0.03513784123048782 0.13499999999999404 0.26517589230946303 0.08499999999999999 0.20499721565597057 0.06999999999999999 0.24889663363369702 0.09999999999999999 0.27799999999999997 0.045 0.19150443423631192 0.07999999999999403 0.296837752520895 0.024999999999999998 0.3403895553398907 0.13499999999999404 0.11774574522324203
DUMMY/f1_001_15.wav|l iao sil zh i y ou n i zh i d ao sil y in w ei|63 63 1 65 65 63 63 65 65 67 67 67 67 1 67 67 72 72|47 47 39 56 56 46 46 60 60 82 82 135 135 56 48 48 90 90|0.185 0.05004282395937443 0.1998673481132388 0.06499999999999403 0.21896840240765214 0.045 0.1857746699864149 0.06 0.24436353158923385 0.09499999999999403 0.31556161862258314 0.065 0.6176102802276789 0.28233383777350785 0.034999999999994036 0.206692909809649 0.045 0.40933745835101604
DUMMY/f1_001_16.wav|n i sh i j ie b u z ai d an d iao sil w o d e|67 67 65 65 67 67 65 65 65 65 67 67 63 63 1 58 58 60 60|84 84 75 75 92 92 33 33 87 87 71 71 145 145 50 44 44 41 41|0.285 0.13882954114258886 0.13499999999999998 0.24180637875653505 0.125 0.33991306999126075 0.024999999999999998 0.14337131534723638 0.105 0.3309925607889831 0.06999999999999999 0.2879362228360653 0.09000000000000595 0.6401205429766654 0.252 0.024999999999994037 0.19617202743671536 0.034999999999999996 0.17392927525852916
DUMMY/f1_001_17.wav|w ei x iao n i m ing b ai j iu h en h ao sil n i|70 70 70 70 67 67 70 70 67 67 70 70 67 67 65 65 1 63 63|76 76 115 115 35 35 65 65 34 34 74 74 80 80 51 51 45 45 45|0.245 0.13604312537935973 0.16999999999999998 0.42266336731949444 0.075 0.10221240842964649 0.034999999999994036 0.29496181896643636 0.034999999999994036 0.13690358070417047 0.11500000000000596 0.2586578384178817 0.075 0.3291545706686079 0.09999999999999999 0.15859125967227816 0.22571072774689793 0.049999999999994035 0.18
DUMMY/f1_001_18.wav|j iu x iang y ve l iang r ao zh e g ui d ao sil y ong|65 65 67 67 70 70 70 70 70 70 63 63 63 63 70 70 1 70 70|36 36 59 59 61 61 40 40 47 47 28 28 75 75 48 48 37 59 59|0.06 0.12469053972991108 0.125 0.17038569047368168 0.08499999999999999 0.22360017440359592 0.034999999999994036 0.16516170355965495 0.09000000000000595 0.14510568976804017 0.024999999999999998 0.11518272271990179 0.03 0.3481137471952796 0.06 0.18448428791799545 0.18827544423193932 0.06999999999999999 0.2260625252986848
DUMMY/f1_001_19.wav|b ao zh e d i q iu sh an y ao z ai w o d e x ing|70 70 70 70 70 70 63 63 63 63 70 70 70 70 70 70 72 72 70 70|39 39 29 29 58 58 41 41 81 81 78 78 51 51 78 78 44 44 65 65|0.03 0.1679374747013092 0.034999999999999996 0.1100514795494616 0.024999999999999998 0.2668000108329773 0.07500000000000595 0.13181780383414626 0.125 0.28206222348635196 0.09000000000000595 0.3048780759507894 0.09 0.16669478265687823 0.049999999999999996 0.34073583164446947 0.045 0.17599723617931007 0.1550000000000119 0.17196255586559772
DUMMY/f1_001_20.wav|q iu sil x ie x ia j ing t an h ao sil y ou l e|63 63 1 65 65 63 63 65 65 67 67 67 67 1 67 67 72 72|57 57 38 42 42 61 61 78 78 61 61 150 150 51 39 39 53 53|0.09999999999999999 0.19 0.1928096192008972 0.08 0.13119038079910278 0.08 0.2296669255457759 0.06999999999999999 0.3233179785339713 0.16 0.1496220187666893 0.33499999999999996 0.4393339470519543 0.2559364159972906 0.08499999999999999 0.11146548838303089 0.024999999999999998 0.2422589185545802
DUMMY/f1_001_21.wav|n i sh i j ie sil sh en h un d ian d ao sil n i|67 67 65 65 67 67 1 74 74 75 75 74 74 72 72 1 70 70|120 120 83 83 41 41 29 54 54 85 85 68 68 125 125 52 53 53|0.485 0.12854369618099928 0.13499999999998807 0.2847010096305132 0.045 0.16209822256578207 0.14765900917516947 0.11500000000001191 0.1551147952429533 0.10499999999998808 0.32076892635568377 0.024999999999999998 0.31862055550762414 0.03000000000001192 0.6068766932819009 0.2640066902081132 0.075 0.1933564911153674
DUMMY/f1_001_22.wav|d e w ei x iao b ian zh i l e m ei y i g e q i|72 72 67 67 65 65 63 63 65 65 67 67 68 68 67 67 65 65 63 63|39 39 98 98 110 110 37 37 52 52 41 41 76 76 71 71 125 125 59 59|0.049999999999999996 0.14797678257694244 0.13 0.36365597727140186 0.13 0.44121791961085793 0.034999999999999996 0.15299979037277697 0.09999999999999999 0.1604875915413618 0.06 0.14579485514982937 0.07999999999998808 0.3043965723261714 0.19999999999999998 0.15894671671723126 0.095 0.5522017000853061 0.125 0.1723323841987252
DUMMY/f1_001_23.wav|m iao xx|63 63 1|345 345 175|0.16500000000001191 1.583744152719128 0.8994081919995307
DUMMY/f1_002_1.wav|sil sh i g u y i d e m a sil sh i w o d e|1 61 61 63 63 59 59 56 56 63 63 1 61 61 63 63 56 56|645 77 77 69 69 130 130 61 61 125 125 62 56 56 68 68 71 71|3.2353387410770886 0.13499999999999998 0.25091362689359636 0.08499999999999999 0.2624947714420855 0.06999999999999999 0.5900188425093658 0.06999999999999999 0.23523401807786373 0.27000000000000074 0.37753662800992877 0.31446337199007046 0.13 0.15131267864881082 0.024999999999999998 0.319971247322689 0.145 0.21071607402850015
DUMMY/f1_002_2.wav|z ui sh ei l e m a sil zh e y i t ian j ing r an|56 56 59 59 61 61 63 63 1 61 61 63 63 58 58 54 54 61 61|43 43 86 86 34 34 115 115 63 57 57 81 81 125 125 100 100 100 100|0.095 0.122 0.049999999999999996 0.3808103216623202 0.049999999999999996 0.12181660389834492 0.175 0.4132654403251782 0.31710763411415666 0.105 0.185 0.08000000000000149 0.3259999999999985 0.1099999999999985 0.5350000000000029 0.11499999999999999 0.4059999999999985 0.105 0.40300000000000147
DUMMY/f1_002_3.wav|sil m ei j ian sh i q ing d ou sh i s uan sil zh i|1 59 59 61 61 63 63 63 63 61 61 59 59 61 61 1 63 63|57 65 65 48 48 77 77 84 84 31 31 46 46 125 125 55 39 39|0.287999999999997 0.09 0.237 0.075 0.16903517664191275 0.16999999999999998 0.21996482335808873 0.1099999999999985 0.3130000000000015 0.029999999999998507 0.12500000000000147 0.145 0.089 0.19500000000000148 0.4369999999999985 0.27899999999999997 0.08 0.11599999999999999
DUMMY/f1_002_4.wav|x iang zh uan g e w an sil q ve r ao d ao l e f ei|63 63 59 59 56 56 63 63 1 68 68 66 66 61 61 61 61 61 61|93 93 135 135 79 79 130 130 43 77 77 66 66 72 72 43 43 58 58|0.18 0.2894547955921143 0.065 0.6185452044078856 0.06 0.33764129497474726 0.19999999999999998 0.45335870502525266 0.217 0.13 0.25939079817318317 0.16499999999999998 0.1666092018268168 0.10500000000000298 0.25987551021938027 0.049999999999999996 0.1653938773517847 0.15 0.14242595799539684
DUMMY/f1_002_5.wav|j i ch ang sil f a x ian m ei q ian z ai sh en sh ang|59 59 61 61 1 61 61 71 71 70 70 73 73 66 66 64 64 63 63|48 48 110 110 50 49 49 93 93 120 120 140 140 120 120 135 135 220 220|0.09499999999999702 0.14930465443343818 0.19499999999999998 0.368 0.253 0.11 0.13799999999999998 0.16 0.306 0.38999999999999996 0.21875836938114165 0.125 0.5942416306188583 0.105 0.519 0.19500000000000298 0.484999999999997 0.145 0.958
DUMMY/f1_002_6.wav|sil $0 a $0 a sil w u y vn w u y vn k uai z ou|1 69 69 68 68 1 64 64 63 63 64 64 63 63 64 64 63 63|57 130 130 78 78 59 60 60 63 63 65 65 65 65 43 43 60 60|0.286 0.105 0.568 0.00499999999999702 0.3895342138486594 0.2962370194356382 0.25 0.05122876671570539 0.18 0.13599999999999998 0.26 0.066 0.18 0.148 0.065 0.15009614366562365 0.09 0.21290385633437633
DUMMY/f1_002_7.wav|k ai sil n i k e zh i d ao w o b u ch ang d ai|64 64 1 54 54 64 64 63 63 64 64 63 63 64 64 63 63 64 64|98 98 35 26 26 53 53 63 63 79 79 63 63 34 34 82 82 99 99|0.065 0.427 0.176 0.049999999999999996 0.08433307288621067 0.045 0.22229560223016737 0.13999999999999999 0.1786986026590407 0.13999999999999999 0.2556727222245812 0.08499999999999999 0.23399999999999999 0.09 0.08299999999999999 0.18 0.22999999999999998 0.055 0.442
DUMMY/f1_002_8.wav|b a s an sil d ai b a s an sil $0 o $0 o sil|61 61 63 63 1 61 61 58 58 63 63 1 64 64 63 63 1|42 42 210 210 70 130 130 105 105 240 240 45 145 145 64 64 64|0.049999999999999996 0.16 0.215 0.848 0.353 0.065 0.596 0.07999999999999403 0.45399999999999996 0.24000000000000596 0.965 0.22599999999999998 0.005000000000005961 0.735 0.005 0.316999999999994 0.321
DUMMY/f1_002_9.wav|w u y vn w u y vn k uai z ou k ai sil g an j ve|64 64 63 63 64 64 63 63 64 64 63 63 64 64 1 54 54 64 64|64 64 77 77 59 59 64 64 41 41 63 63 92 92 47 27 27 60 60|0.259999999999994 0.06000000000000596 0.19499999999999998 0.19126671910720466 0.22999999999999404 0.06573328089280128 0.15999999999999404 0.16200000000000594 0.065 0.144 0.11 0.209 0.125 0.33799999999999997 0.239 0.045 0.095 0.055 0.24799999999999403
DUMMY/f1_002_10.wav|n i z ai t iao zh an w o d e l e g uan sil d e|63 63 64 64 63 63 64 64 63 63 66 66 61 61 63 63 1 61 61|46 46 81 81 65 65 54 54 53 53 75 75 91 91 190 190 78 87 87|0.08500000000000596 0.14658544681687355 0.15500000000000597 0.25441455318312045 0.20000000000000595 0.12572077294953465 0.10499999999999403 0.16572246892543435 0.045 0.22343789112858176 0.22 0.15911886699644923 0.22999999999999998 0.22882245999396442 0.13 0.8211775400060355 0.390999999999994 0.06000000000000596 0.375
DUMMY/f1_002_11.wav|l e g uan sil $0 o $0 o sil n i h ai x iang z en|58 58 63 63 1 64 64 63 63 1 63 63 64 64 66 66 68 68|165 165 200 200 66 140 140 61 61 52 19 19 51 51 74 74 59 59|0.31 0.528 0.13999999999999999 0.864 0.33099999999999996 0.005000000000005961 0.712999999999994 0.005 0.302 0.263 0.045 0.050603816826283926 0.11999999999999403 0.13539618317371607 0.14000000000000595 0.23286271095701455 0.10499999999999403 0.19413728904299138
DUMMY/f1_002_12.wav|m e y ang sil g ao d e w o k uai zh ua k uang sil|64 64 61 61 1 61 61 63 63 64 64 63 63 59 59 56 56 1|49 49 170 170 100 29 29 49 49 81 81 38 38 61 61 180 180 100|0.065 0.18400000000000596 0.15999999999999404 0.695 0.507 0.06499999999999403 0.08400000000000596 0.09999999999999999 0.146 0.13499999999999998 0.27099999999999996 0.045 0.148 0.11499999999999999 0.191 0.11 0.7959999999999999 0.504999999999994
DUMMY/f1_002_13.wav|q iu n i b ang g e m ang sil w u y vn w u y vn|63 63 59 59 56 56 59 59 56 56 1 63 63 59 59 61 61 59 59|86 86 49 49 81 81 34 34 140 140 155 58 58 72 72 56 56 63 63|0.15 0.28200000000000597 0.095 0.15300000000000596 0.145 0.264999999999994 0.06 0.11399999999999999 0.17499999999999402 0.5410000000000059 0.7969999999999999 0.22 0.073 0.22 0.141 0.19499999999999998 0.087 0.16 0.157
DUMMY/f1_002_14.wav|b ie zh ao w o m a f an xx|63 63 59 59 61 61 59 59 56 56 1|62 62 64 64 63 63 51 51 200 200 330|0.09 0.222 0.11499999999999999 0.208 0.024999999999999998 0.294 0.13999999999999999 0.119 0.21 0.8039999999999999 1.6701979166666625
DUMMY/f1_003_1.wav|sil n i sh uo d e m ei g e x iao h ua w o d ou|1 64 64 67 67 64 64 62 62 64 64 67 67 64 64 62 62 64 64|420 18 18 78 78 30 30 56 56 16 16 67 67 43 43 52 52 22 22|2.104 0.045 0.04539361519252956 0.25 0.14160638480747043 0.044999999999999624 0.10500000000000075 0.04 0.2409999999999996 0.024999999999999998 0.05700000000000037 0.12 0.2170823421416644 0.06 0.15791765785833523 0.024999999999999998 0.238 0.04 0.072
DUMMY/f1_003_2.wav|x iao l e sil sh i n i b ian y ou m o h ai sh i|62 62 60 60 1 64 64 62 62 64 64 67 67 64 64 62 62 60 60|69 69 43 43 35 52 52 55 55 33 33 54 54 31 31 48 48 51 51|0.12 0.22599999999999998 0.055 0.16399999999999998 0.177 0.105 0.156 0.06999999999999999 0.20799999999999924 0.035000000000000746 0.13201845557079314 0.19499999999999998 0.07698154442920685 0.06999999999999999 0.08569004834472238 0.08499999999999999 0.15930995165527762 0.12 0.13508556350830048
DUMMY/f1_003_3.wav|w o b ian k uai l e sil h ao j iu b u j ian n i|62 62 64 64 67 67 64 64 1 62 62 62 62 64 64 65 65 64 64|63 63 71 71 60 60 335 335 80 32 32 57 57 29 29 58 58 24 24|0.04 0.2799144364916995 0.045 0.313 0.075 0.22599999999999998 0.04 1.637 0.40099999999999997 0.05000000000000149 0.1139999999999985 0.06999999999999999 0.21700000000000147 0.029999999999998507 0.11599999999999999 0.06 0.23300000000000148 0.07499999999999851 0.04673950113814026
DUMMY/f1_003_4.wav|sh uo w o d a b u x iang t ong t ou t ou g ao s u|65 65 67 67 69 69 67 67 67 67 64 64 64 64 67 67 62 62 62 62|64 64 37 37 60 60 17 17 72 72 91 91 78 78 43 43 56 56 89 89|0.1349999999999985 0.1865887603141293 0.06 0.12767173854773192 0.08999999999999851 0.2120000000000015 0.02500000000000149 0.06374900099337696 0.13999999999999999 0.22425099900662154 0.13999999999999999 0.316 0.265 0.128 0.145 0.073 0.065 0.22 0.19499999999999998 0.255
DUMMY/f1_003_5.wav|n i sil w o d e x in sil q v zh eng x ing l e|60 60 1 57 57 60 60 62 62 1 60 60 55 55 60 60 62 62|63 63 75 64 64 13 13 120 120 36 47 47 77 77 110 110 385 385|0.095 0.223 0.379 0.09 0.23299999999999998 0.016999999999999998 0.051 0.16 0.445 0.183 0.08499999999999999 0.152 0.105 0.2847750935147196 0.14999999999999702 0.40222490648528336 0.055 1.886
DUMMY/f1_003_6.wav|sil b u x iang d ui m ei j ian sh i d ou n a m e|1 64 64 67 67 64 64 62 62 64 64 67 67 64 64 62 62 64 64|400 21 21 77 77 26 26 54 54 24 24 78 78 24 24 53 53 43 43|2.015 0.03000000000000298 0.07799999999999702 0.10000000000000298 0.28999999999999404 0.034999999999999996 0.09800000000000297 0.06500000000000297 0.20899999999999402 0.04 0.08140419470323323 0.13499999999999998 0.25759580529676973 0.034999999999999996 0.086 0.08499999999999999 0.18 0.06500000000000297 0.14999999999999702
DUMMY/f1_003_7.wav|y an g e sil n ong d e q van sh i j ie h ao x iang|62 62 60 60 1 64 64 62 62 64 64 67 67 64 64 62 62 60 60|57 57 48 48 39 42 42 42 42 29 29 71 71 26 26 50 50 49 49|0.075 0.21400000000000297 0.03 0.21099999999999702 0.19599999999999998 0.059999999999997014 0.15100000000000297 0.024999999999999998 0.187 0.06500000000000297 0.08446986233707368 0.125 0.23353013766292333 0.04 0.09499999999999702 0.08 0.173 0.09 0.15800000000000297
DUMMY/f1_003_8.wav|zh i sh eng c uo zh e sil $0 ai y i d uo h ua b u|62 62 64 64 67 67 64 64 1 64 64 62 62 64 64 65 65 64 64|59 59 82 82 60 60 285 285 125 35 35 52 52 33 33 53 53 23 23|0.049999999999999996 0.248 0.11 0.300000000000003 0.09499999999999702 0.209 0.08499999999999999 1.353 0.627 0.04 0.13932084505955578 0.04500000000000596 0.21867915494043827 0.045 0.122 0.049999999999999996 0.215 0.04500000000000596 0.07399999999999404
DUMMY/f1_003_9.wav|c ai t a n eng k ai d uo j iu f ang k uan d e x in|65 65 69 69 67 67 69 69 67 67 64 64 64 64 64 64 60 60 62 62|58 58 50 50 44 44 45 45 39 39 95 95 54 54 47 47 18 18 64 64|0.09999999999999999 0.191 0.08499999999999999 0.16699999999999998 0.06999999999999999 0.154 0.08499999999999999 0.144 0.049999999999999996 0.149 0.145 0.33099999999999996 0.08499999999999999 0.187 0.049999999999999996 0.189 0.024999999999999998 0.06699999999999999 0.155 0.16499999999999998
DUMMY/f1_003_10.wav|q ing sil b a sh en m e d ou b ian m ei l e sil|60 60 1 57 57 57 57 60 60 62 62 64 64 57 57 60 60 1|170 170 210 19 19 57 57 48 48 65 65 82 82 43 43 250 250 275|0.13499999999999998 0.737 1.0523783368643402 0.03 0.06662166313565969 0.145 0.14000000000000595 0.10499999999999403 0.13799999999999998 0.06999999999999999 0.258 0.06000000000000596 0.35399999999999404 0.049999999999999996 0.16499999999999998 0.06999999999999999 1.2009999999999998 1.389
DUMMY/f1_003_11.wav|x iang y ao g uang zh e j iao y a z ai sh u sh ang ch ang|64 64 67 67 69 69 67 67 64 64 72 72 67 67 69 69 67 67 64 64|115 115 87 87 58 58 29 29 57 57 67 67 120 120 73 73 40 40 67 67|0.14000000000000595 0.442 0.075 0.36299999999999405 0.09 0.205 0.034999999999994036 0.11299999999999999 0.08 0.20500000000000596 0.09999999999999999 0.23999999999999402 0.15500000000000597 0.4556160749019682 0.18999999999999403 0.17878438042849898 0.07999999999999403 0.12359954466955066 0.09 0.24999999999999403
DUMMY/f1_003_12.wav|g e sil h ao d uo sh i w u q van b ei s uo x iao|72 72 1 64 64 67 67 64 64 62 62 64 64 67 67 62 62 55 55|77 77 56 64 64 19 19 68 68 25 25 64 64 24 24 71 71 88 88|0.055 0.33399999999999996 0.282 0.06999999999999999 0.252 0.03 0.066 0.13499999999999404 0.20655175040469168 0.03000000000000596 0.0994482495953083 0.10000000000000596 0.21999999999999403 0.03000000000000596 0.09099999999999403 0.13999999999999999 0.21699999999999403 0.16499999999999998 0.27600000000000596
DUMMY/f1_003_13.wav|l e sil x in l i b u x iang f ang d e j iu q v|64 64 1 69 69 67 67 64 64 62 62 67 67 64 64 62 62 67 67|210 210 53 88 88 45 45 39 39 43 43 66 66 84 84 33 33 81 81|0.034999999999994036 1.028000000000006 0.265 0.13999999999999999 0.303 0.13999999999999999 0.08699999999999404 0.049999999999999996 0.14800000000000596 0.09499999999999403 0.12273924966597556 0.07500000000000595 0.2582607503340244 0.15 0.27299999999999996 0.06000000000000596 0.10599999999999403 0.11999999999999403 0.28542034229514596
DUMMY/f1_003_14.wav|l e s uan l e sil r ang t ai y ang b a l ian p ang|64 64 72 72 69 69 1 72 72 72 72 69 69 67 67 64 64 67 67|82 82 86 86 46 46 37 41 41 52 52 37 37 55 55 36 36 58 58|0.16499999999999998 0.24757965770485996 0.18 0.252 0.11 0.125 0.18701907745727897 0.09499999999999403 0.11298092254272699 0.065 0.19600000000000595 0.05499999999999404 0.13400000000000595 0.05499999999999404 0.223 0.04 0.14199999999999402 0.08500000000000596 0.209
DUMMY/f1_003_15.wav|g ei sh ai d e h ong t ong t ong sil x iang y ao ch ui|64 64 67 67 64 64 57 57 64 64 62 62 1 64 64 67 67 69 69|18 18 71 71 32 32 58 58 42 42 115 115 61 105 105 70 70 68 68|0.03 0.062 0.11 0.249 0.055 0.10517946769534944 0.08500000000000596 0.2058205323046446 0.06000000000000596 0.15099999999999403 0.46500000000000596 0.11899999999998807 0.30800000000001193 0.11999999999999403 0.40599999999999997 0.08499999999999999 0.269999999999994 0.15 0.19400000000000595
DUMMY/f1_003_16.wav|zh e k ou sh ao z ai sh u sh ang ch ang g e sil y ao|67 67 64 64 72 72 67 67 69 69 67 67 64 64 72 72 1 65 65|30 30 45 45 85 85 125 125 65 65 41 41 65 65 71 71 58 48 48|0.055 0.09799999999999999 0.095 0.13399999999999998 0.13499999999999998 0.294 0.16 0.469 0.15 0.176 0.08 0.127 0.08 0.245 0.055 0.304 0.295 0.075 0.16539692593640087
DUMMY/f1_003_17.wav|x iang k ai w ang y van f ang d e h uo ch e sil k e|67 67 64 64 62 62 64 64 67 67 62 62 55 55 64 64 1 69 69|42 42 57 57 30 30 53 53 48 48 69 69 62 62 235 235 45 85 85|0.09000000000001192 0.12160307406358718 0.055 0.23498758622158764 0.065 0.08901241377841233 0.09999999999999999 0.16635787700762747 0.08499999999999999 0.15964212299237251 0.04 0.30656778134061097 0.14500000000001192 0.16671060726692677 0.175 1.0187216113924502 0.22999999999999998 0.105 0.32250159273788925
DUMMY/f1_003_18.wav|y i n a m e q ing k uai d e ch uan g uo sh an d ong|67 67 64 64 62 62 67 67 64 64 62 62 67 67 64 64 72 72 69 69|42 42 53 53 30 30 63 63 96 96 27 27 105 105 60 60 89 89 50 50|0.125 0.08792907679501771 0.06 0.20556933046709297 0.06999999999999999 0.08 0.12 0.19599999999999998 0.095 0.385 0.045 0.095 0.155 0.379 0.045 0.259 0.095 0.352 0.055 0.19899999999999998
